timestamp,x_m,y_m,speed_kmh,accel_x,accel_y,accel_z,gyro_yaw,gyro_pitch,gyro_roll,gravity_x,gravity_y,gravity_z,mag_x,mag_y,mag_z
2019-09-08 10:15:26,-3660.827807,509.3786783,5.28,0.7376730155,1.998101258,9.116516857,-0.03546245653,-0.001547389454,-0.001974838405,0.5916894366,2.591181933,9.439549025,5.678968101,-21.98816096,24.7051796
2019-09-08 10:15:26,-3660.827807,509.3786783,5.28,0.7198953695,3.055062269,9.795800643,-0.0415214527,0.00038981541,0.004847596163,0.5917588339,2.592001981,9.439319447,4.832461357,-22.10484944,24.92542976
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.6125255624,2.204297868,9.270284137,0.03799714772,-0.005919119702,0.007548695421,0.5891872363,2.597953204,9.437846415,5.1865038,-22.2245704,25.39321266
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.7430539196,3.023148701,9.800846815,-0.02888280104,-0.001986385708,-0.006822472217,0.5912198397,2.587852023,9.440493047,5.615891777,-22.04521994,25.05726716
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.8012081857,2.878352566,9.7357887,-0.03895153242,-0.001503561811,0.005809478737,0.5934941635,2.592025433,9.439100173,5.019202887,-22.20571613,25.65826911
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.698407051,2.059366364,9.155533922,-0.03104619875,0.009709631446,-0.00774791379,0.5917189241,2.593194762,9.438994362,5.418261212,-22.04960809,25.51761801
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.9241873779,3.057444047,9.732007173,-0.006537229652,-0.002779179798,0.00491634124,0.5920756127,2.593387386,9.438919067,5.601065338,-22.14955196,25.21152346
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.8408002558,3.083932549,9.852380838,0.03431655472,-0.0005816798361,-0.002754042118,0.5905269684,2.594089222,9.438823532,5.177240813,-21.80323608,25.20535209
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.6035335138,1.844336858,9.193703275,0.05559127971,-0.01062713248,0.01270526955,0.5925955416,2.592318905,9.439179879,4.857758854,-21.86653527,25.57525003
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.7654197149,2.787368206,9.531482645,0.03228100614,-0.007019529122,0.001286770712,0.5928975766,2.592697896,9.43905683,5.139810036,-22.17044325,26.16047398
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.7559930209,2.996758372,9.775960937,-0.01446519003,-0.01445440373,0.009510956722,0.5952919103,2.587703366,9.44027824,5.084231688,-22.03071554,25.47106321
2019-09-08 10:15:27,-3670.41875,509.187509,0,0.6026517561,2.085377814,9.201199545,-0.02756184848,0.002158098465,-0.00503434382,0.5915150537,2.594946643,9.438526016,5.363760942,-21.62856264,25.92486541
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.8323039392,2.500806728,9.371792263,-0.03754891653,-0.005215443981,0.006053339888,0.5918282312,2.592822028,9.439089869,5.459188571,-22.16530574,26.06628822
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.8294262931,3.062179401,9.779222799,-0.01955045503,0.001635696356,0.005206849932,0.5925807978,2.591312491,9.439457211,5.08003386,-22.02776078,25.98997905
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.8634733344,2.789165198,9.656769188,0.005473540508,-0.0049027041,0.009458270908,0.5931442378,2.592561249,9.439078875,4.572313267,-22.01801638,25.56204816
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.7708242295,2.067404636,9.082782952,0.04343784683,0.0005928892056,0.006419186132,0.593690053,2.589995577,9.439749257,5.225139303,-21.84896771,25.47463698
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.6517287981,2.410203406,9.311643153,0.05542207807,-0.01973503305,0.01467253147,0.5947033043,2.588653803,9.440054159,5.003351623,-21.57616417,25.74609315
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.8167120697,2.992910552,9.737542076,0.03872749654,-0.009514431006,0.006649750658,0.5924035339,2.592269185,9.439205588,4.710876384,-22.03490788,25.63071358
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.7266367348,1.934175521,9.072989349,0.01722979567,-0.008745684253,-0.001633741185,0.5911001104,2.591430366,9.439517791,5.338860296,-22.01405487,24.9933743
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.8736078935,3.046559981,9.853200501,-0.03658624253,-0.008787659877,0.004667556567,0.5951308307,2.591070482,9.439363592,5.031369169,-22.28013094,25.60521802
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.8772520801,2.825846526,9.763290352,-0.04930812739,0.006809267245,-0.004297706413,0.5923887902,2.59126277,9.43948292,5.141716009,-21.68209766,25.17431225
2019-09-08 10:15:28,-3670.41875,509.187509,0,0.8327930564,2.128567065,9.089828531,-0.02447018118,0.002206148278,0.004837624618,0.5921162427,2.592896608,9.439051305,5.074352431,-22.2197253,26.04305771
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.8929407141,3.051922936,9.783368677,-0.007259078563,0.01413186999,0.002594474777,0.5914826852,2.590125799,9.439852066,5.358147639,-22.33074594,25.5362691
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.8948871974,3.130394239,9.717382102,0.0348530596,0.006432444869,0.01359603351,0.5910623613,2.594729159,9.438614165,5.207453538,-21.67105918,25.68661756
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.7098851637,2.102387629,9.27741947,0.04706068136,-0.006537664558,0.001376613234,0.5904546901,2.590461158,9.439824497,4.95170963,-21.21259195,25.13001819
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.6232575868,2.287061371,9.296666091,0.04587125914,-0.02244709535,0.005408377929,0.5921820388,2.590206636,9.439785961,5.379819608,-22.108293,26.12833752
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.8395265997,2.889322477,9.566014099,0.02005522448,-0.005506569115,-0.002621934332,0.5929486289,2.589001509,9.440068818,5.139778083,-22.19190277,25.57418098
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.8031021386,2.70156033,9.590531102,-0.009223563512,-0.004188041611,-0.000963853003,0.5924301405,2.591473997,9.439422312,4.731664175,-21.7768549,25.81826765
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.7104266331,2.326808755,9.168722185,-0.03926324664,0.01251215137,-0.006084489608,0.5935674426,2.590765904,9.439545388,5.33321082,-22.18455987,25.63274597
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.9594755808,2.682902523,9.397481535,-0.05232630915,-0.0005204215392,-0.002886525513,0.5914265911,2.588908157,9.440190006,4.893283658,-21.98767369,25.60628987
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.8751176696,3.068536127,9.817388838,-0.01990018384,0.001524963636,4.75E-05,0.5917315071,2.592095164,9.43929557,5.382609759,-21.65554745,25.54669014
2019-09-08 10:15:29,-3670.41875,509.187509,0,0.5937956662,1.970142414,9.083343866,0.02199375675,-0.004793981358,0.001147014708,0.5933060377,2.589896137,9.439800676,4.421525346,-22.16400665,25.16487081
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.6906937618,2.109424928,9.098387585,0.05657142204,-0.01013648045,0.009314277043,0.5927321755,2.591852988,9.439299263,5.32424126,-21.96856529,25.43892675
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.7962447249,3.081266321,9.802910334,0.04133613533,0.005819332196,0.00557934522,0.5916768536,2.592281531,9.439247817,5.166085358,-22.03734352,25.60280556
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.6366156318,2.113094663,9.173277825,0.0255777974,0.0008445681463,0.0123293116,0.5913496526,2.594101736,9.438768448,5.079560037,-22.30643498,24.90294618
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.7745630022,2.182624646,9.1531941,-0.03694459798,-0.002553049508,-0.00190377788,0.5929346054,2.588697098,9.440153303,4.950119754,-22.27085941,25.48310098
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.8737396959,3.293327052,9.822180525,-0.04945494958,0.0008036203902,0.006220598193,0.5930267274,2.590801535,9.439465655,5.212486743,-22.11089826,25.80710096
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.6895298877,2.335892734,9.323045887,0.002266290958,0.006790183031,-0.007371295968,0.5917876012,2.593312805,9.43895763,5.421201292,-21.90910483,25.81130183
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.7275809756,2.038197175,9.158158627,0.02493899077,-0.00541358068,0.01032369675,0.5943369138,2.592368793,9.439056858,5.132130178,-22.07644717,25.7403481
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.6958433694,2.894114575,9.549298841,0.05167814318,-0.008932047744,0.003531321015,0.5912115782,2.593163645,9.439034758,5.411938306,-21.48777051,25.62344126
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.6986758627,2.546873323,9.500241419,0.04841143803,-0.009962791695,0.01644069983,0.5942919622,2.588647546,9.4400817,4.758287547,-22.19221753,25.21381329
2019-09-08 10:15:30,-3670.41875,509.187509,0,0.7161046407,3.015556722,9.770347305,0.02684778042,-0.01574923829,-0.001467611086,0.5932920142,2.589591726,9.439885161,5.116848366,-22.2708977,25.79471222
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.7359188821,2.617496709,9.360481313,-0.01885996476,-0.005786510885,0.01191470748,0.5941280016,2.589206647,9.439938439,4.752209266,-22.23700399,25.54856279
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.9293683652,3.301620053,9.839776484,-0.04402252944,0.00519712739,-0.01397097284,0.5922255498,2.592523875,9.439146812,5.064092121,-21.65696491,25.10994707
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.7436431835,2.743100008,9.527362906,-0.0332786979,-0.002878839421,0.009797024324,0.5933901787,2.591722598,9.439293766,5.122181745,-21.53047082,25.7884195
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.7146921828,2.359649455,9.210900732,0.0006971065836,0.003473990065,0.001609376786,0.593048234,2.592536389,9.439091729,5.124030244,-21.50418913,25.38629284
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.8725699192,3.118247015,9.781237267,0.02955264627,-0.005578416522,0.01470874057,0.5928030133,2.594077043,9.438683991,4.751685766,-21.81690371,25.89034559
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.5741283108,2.53786949,9.468047935,0.05102089674,-0.0020401661,0.01062954834,0.5936087929,2.590977131,9.43948478,5.183806421,-21.6468716,25.55678777
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.5902435321,2.180910322,9.18381642,0.01757051329,-0.007084733562,0.01357769768,0.5932172946,2.589447247,9.439825639,5.199436283,-22.00088342,25.45563771
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.9123848076,3.283561488,9.782166809,-0.03235156706,0.01110682911,-0.01164276763,0.5921554322,2.591001823,9.439569237,5.390988567,-22.04128173,25.33003636
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.7945029069,2.76821798,9.565611021,-0.04770344309,-0.006483136961,-0.009611814587,0.5934581356,2.591138638,9.439449881,5.325842838,-22.10734783,26.19380213
2019-09-08 10:15:31,-3670.41875,509.187509,0,0.7206528257,2.375506564,9.239661534,-0.01281290841,-0.00873812592,-0.004563380416,0.5915416602,2.594151456,9.438742739,5.15202512,-21.84357376,25.872538
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.9037038997,3.329989836,9.828790616,0.02341338302,-0.008427326111,0.01020430028,0.5919109318,2.593244482,9.438968653,5.106309181,-21.89466106,25.43231062
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.7655411703,2.823194419,9.593737566,0.05177735379,-0.01192727912,0.01357591933,0.5937033563,2.589597983,9.439857619,5.521636921,-21.52154084,25.36609757
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.6376857652,1.971516547,9.105220907,0.03437650794,-0.01206900116,0.01432092804,0.5937713131,2.589014023,9.440013735,5.670148471,-22.08440868,25.38669159
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.8466692915,3.185407779,9.652441505,-0.009703941301,-0.002897689959,0.001162209101,0.593165522,2.59244163,9.439006498,4.805071785,-21.98758859,25.41440798
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.7541786154,2.927319955,9.714704214,-0.03671567937,-0.0001746103567,-0.003412341692,0.5917735777,2.593008395,9.439042115,5.405328728,-22.27329506,25.45519296
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.7229944482,2.055185338,9.116263328,-0.03372296759,-0.0003171850152,0.002445688852,0.5932262181,2.592281699,9.439150505,5.052156961,-22.02207797,25.79277209
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.9789285568,3.317282059,9.708889892,-0.008321838912,0.004079048576,0.005574355635,0.5928842733,2.593095489,9.438948469,5.289830707,-22.09778744,25.47657711
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.8195538774,3.38213358,9.877723946,0.0489719973,-0.005157742092,0.008415847273,0.5930475137,2.591834385,9.439284576,5.224977356,-22.14442596,25.36878615
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.708395302,2.050244544,9.136881286,0.05315730911,-0.005538401394,0.01397159948,0.5936472622,2.588380342,9.440195559,4.827429201,-21.88977768,25.77054443
2019-09-08 10:15:32,-3670.41875,509.187509,0,0.8010976411,2.9602341,9.5726733,0.03173012456,2.26E-05,0.00584740509,0.5936781902,2.591797179,9.439255202,5.537695588,-22.0012712,25.56956967
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.7073160843,3.080800627,9.790297611,-0.01278351747,0.0008123910482,0.004554656359,0.591655347,2.590546677,9.439621742,5.835308506,-22.14897222,26.49531853
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.6370444499,2.040372857,9.09630878,-0.04121022028,0.0009692026926,0.004613145063,0.5927595022,2.591759805,9.43932314,5.445650784,-22.16686893,25.02863978
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.810990976,2.798971471,9.523681313,-0.03518488912,-0.002525104717,-0.00214600796,0.5927048487,2.591946171,9.439275386,4.970023368,-21.97720641,25.26614071
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.8039745856,3.41358604,9.81202438,0.02664153963,-0.006013794848,0.006000257621,0.5930496745,2.593940397,9.438706036,5.68888036,-22.002459,25.68507618
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.7642504613,2.283162376,9.278753663,0.0466947879,-0.008295403167,0.0136124107,0.5919368181,2.591747291,9.439378223,5.051321585,-21.58519364,25.15337285
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.8133416964,2.847699313,9.415156968,0.04675725859,-0.007421606698,0.01693473571,0.5938148241,2.591331262,9.439374586,5.341403525,-21.72637355,25.56872896
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.7734769438,3.248111439,9.735831714,0.01812096335,-0.003437150964,0.004955896545,0.5918098862,2.588305594,9.440331434,5.04145583,-21.94129957,25.32451966
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.7294225072,2.357784774,9.348132764,-0.03635661345,0.003151622941,0.002913822121,0.5932646874,2.58968491,9.439861284,4.874899819,-22.61808572,25.26111933
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.6489397475,2.246743687,9.072945737,-0.0525369851,0.004537019972,-0.008664546377,0.5927728055,2.591362211,9.439431502,4.973138899,-21.70834107,25.26482767
2019-09-08 10:15:33,-3670.41875,509.187509,0,0.8051552934,2.910213314,9.517286444,-0.02005535186,-0.005836269051,0.007732032318,0.5923909509,2.593368782,9.43890438,5.379787655,-22.12975252,25.54204451
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.8421061682,2.952842898,9.597045781,0.00525114104,0.0010328185,-0.001008489956,0.5916362236,2.592772308,9.439115578,5.307110949,-22.18929751,25.89541753
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.7478223135,2.197692415,9.073333711,0.05132099648,-0.01156246704,0.01553896675,0.5919389788,2.593853303,9.438799683,5.328632989,-21.65460228,25.61215474
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.8250879803,2.793504892,9.368148695,0.04918085826,-0.004548640259,0.004605036079,0.5908268426,2.5923622,9.439279023,4.674585378,-22.21187124,25.48419761
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.8995105616,3.295128262,9.783996106,0.01925931004,-0.0168000799,0.007920370186,0.5937986398,2.588920839,9.440037611,5.301708394,-22.19473828,25.37778715
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.5983781968,1.906306405,9.092355831,-0.02545629363,-0.005754328372,-0.006656113391,0.5933258814,2.58837251,9.440113993,5.132130178,-22.07644717,25.7403481
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.625628968,2.266387298,9.121870783,-0.0436210864,-0.004832623956,-0.001087683634,0.5925114005,2.590492443,9.439686789,5.171766787,-21.845379,25.5497269
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.837606119,3.169767907,9.737337985,-0.03843873324,0.0008433581502,-0.008565655587,0.5924168372,2.591871591,9.43931395,5.101393953,-21.78852379,25.60086543
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.6695829103,1.988784208,9.132961778,0.01523287561,-0.01421332993,0.01474968367,0.5924042542,2.592971189,9.439012741,5.187955447,-22.05111064,25.27275683
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.7818596307,2.483795814,9.22577005,0.04147452965,-0.003841895232,0.005191913942,0.5910335941,2.593418335,9.438975982,5.179784042,-21.51555476,25.78070675
2019-09-08 10:15:34,-3670.41875,509.187509,0,0.9467671191,3.324247724,9.817511785,0.01586061459,0.003440091692,0.01400258877,0.5931755046,2.58294442,9.441718121,5.15239447,-21.39829391,26.26968498
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.7632596896,2.289872828,9.144328153,-0.01146050056,0.004406209602,0.001899663895,0.5918282312,2.592822028,9.439089869,4.721960368,-21.83750259,26.0952653
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.7824459854,2.598569079,9.242388167,-0.03106328719,-0.009844680483,-0.0001734832385,0.5924168372,2.591871591,9.43931395,5.401865148,-21.99369804,25.50329193
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.8400000243,3.034315724,9.677477532,-0.01013807892,-0.009181863694,-0.01110423722,0.5946612338,2.587740572,9.440307614,5.095594547,-21.6467865,25.36490588
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.6441992652,1.914669535,8.999975333,0.02460878756,-0.009188394686,0.009966554983,0.5938798999,2.587939285,9.440302088,5.00882565,-21.53402125,25.40171834
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.7200538972,2.416777158,9.207394464,0.05315220611,-0.00506441327,0.005809783794,0.5924294202,2.590771993,9.439615158,4.393124947,-21.73822355,25.30944666
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.9329221671,3.284776165,9.769634862,0.0279022263,-0.008326869005,0.01064051792,0.5910408548,2.592994306,9.438988091,5.438922355,-21.5186329,25.76528404
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.7209283465,2.133728694,9.151840812,-0.01835255143,-0.0005584493548,-0.005884065991,0.5925430488,2.594611284,9.438553585,4.970141345,-22.31090823,25.55517891
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.7952101379,2.520128531,9.154066818,-0.04142373767,-0.004277165495,0.002578704651,0.5912536487,2.594076876,9.438781303,5.003176174,-21.70452624,26.04109001
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.9310134335,3.484895526,9.830638797,-0.03505745308,0.005639863964,-0.01051456987,0.5935807459,2.590368311,9.43965375,5.076060283,-21.49515966,25.97901313
2019-09-08 10:15:35,-3670.41875,509.187509,0,0.6044813501,2.219171063,9.253876388,-0.01437580748,-0.007318836747,0.008137175191,0.5935512584,2.588355482,9.440208414,5.41568181,-21.8056111,25.97023133
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.6231072189,2.01794992,8.982260053,0.02950617066,-0.01259331012,0.002450815135,0.5923503209,2.59385956,9.438772141,5.120125843,-21.70657411,25.89925002
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.7832592848,3.197758581,9.609188906,0.06041631254,-0.01665784785,0.00949514221,0.5931546601,2.589355639,9.439958623,4.561598633,-21.77014182,25.49464342
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.6105219097,2.566916647,9.425983754,0.04077758042,-0.01681011846,0.0008611377606,0.5930385902,2.588999933,9.43995971,5.40644298,-22.52365563,25.52388315
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.7973291424,2.176315907,9.117096379,0.01560405198,-0.001714835626,-0.002845567784,0.5911022711,2.593536378,9.438939251,5.294340412,-22.11752624,25.93884331
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.8562864982,3.105222298,9.551038253,-0.02664372363,0.009672218862,-0.005929584344,0.5928562263,2.592486669,9.439117439,5.274480768,-21.78201919,25.97261621
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.7890956169,3.112808984,9.697762356,-0.04656011867,-0.007441215801,-0.001361350858,0.5934714388,2.590741044,9.439558243,4.444648964,-21.76809395,25.6364834
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.7538095856,2.374657076,9.102132905,-0.02359981726,-0.01085935841,0.002138272934,0.5933495487,2.592213375,9.439161527,4.760064574,-22.202638,25.67369181
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.7459912495,2.844954417,9.451190808,0.0401046725,-0.004188403122,0.007796772344,0.5927861088,2.590964617,9.439539863,4.471204208,-21.6732378,25.47370402
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.6456597311,2.708171238,9.535235063,0.0400127154,0.004549881311,0.009830718044,0.5945120169,2.589306087,9.439887021,4.595311111,-22.44924024,24.89984194
2019-09-08 10:15:36,-3670.41875,509.187509,0,0.613674934,2.226853108,9.029910956,0.003614335051,0.004431826339,0.003594903706,0.5926501951,2.592132538,9.439227633,4.858038778,-21.90477884,25.97013907
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.8937411874,3.234628773,9.693127949,-0.01974886995,0.009523265166,-0.007650700712,0.5920202389,2.592871748,9.43906416,5.139985486,-22.04208117,25.86547712
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.6878475773,2.355563886,9.162551914,-0.02618690222,-0.01062801476,-0.003990208027,0.5917808384,2.592584366,9.439054224,5.057003014,-21.39322912,25.10029419
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.817245749,3.44679353,9.727775095,0.01682076076,-0.01238569723,0.00126707978,0.59278971,2.594474637,9.43857563,4.432762605,-21.73192271,26.08442353
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.9019300905,3.061646133,9.606088636,0.05464689043,-0.01183117904,0.01242885736,0.5928828328,2.591691481,9.439334162,5.069891527,-21.79870221,25.34590661
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.6999631884,2.272931617,9.090032698,0.01635541606,0.009395792325,-0.002648020076,0.5925520306,2.590001666,9.439819027,4.643732225,-21.81501337,26.02127481
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.6675839197,3.223722143,9.677150263,-0.01819769236,0.001174034057,-0.00293317032,0.5917107208,2.591062314,9.439476649,5.555872024,-21.52068076,25.62344406
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.821489827,2.905461731,9.537553849,-0.04889358502,0.0001419586868,-0.008886562052,0.593334805,2.591206961,9.439438859,5.105785681,-21.47456078,25.77409342
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.6250259702,2.131233444,9.033398563,-0.03176429601,0.0007943751713,0.0004919728145,0.5921022192,2.592592198,9.43913579,5.230451382,-22.10228304,25.02441134
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.7337574994,3.420761173,9.746869877,0.001919079525,0.01203147894,-0.001697394739,0.5918828848,2.592635661,9.439137623,5.063637797,-21.97185074,25.97565297
2019-09-08 10:15:37,-3670.41875,509.187509,0,0.9794426241,3.437623895,9.772569775,0.04793197946,-0.01105234329,0.01393008525,0.5924434437,2.591076404,9.439530674,4.943517974,-21.89554559,26.15963328
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.6604533553,2.261383991,9.14503697,0.04851941092,-0.007203453443,0.01278054009,0.5926487546,2.59072853,9.439613326,4.967931293,-21.62163139,26.40493921
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.7092695081,3.217386157,9.601043537,0.01163187885,-0.0008349937647,0.004405720388,0.5921406885,2.589995409,9.439846569,5.054261665,-21.44469038,25.44705668
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.7952678114,3.357516547,9.725771054,-0.01571716756,0.002845749021,0.003510366195,0.5932941749,2.591697738,9.43930662,5.186211422,-22.24399798,26.36476939
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.5575214902,2.041148741,9.11105086,-0.0512071961,0.002774984349,-0.01050424223,0.5923208334,2.591846731,9.439326805,5.275608523,-22.19947593,25.64045872
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.590526999,2.833732228,9.354992631,-0.03747030775,-0.006477703476,-0.00546294388,0.5917735777,2.593008395,9.439042115,5.472237982,-22.05055326,25.4521534
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.8249872496,3.380450673,9.720640611,0.002205529911,-0.01448102789,-0.0003686819918,0.5936515837,2.592592366,9.439038479,5.080606161,-22.04657677,25.41331135
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.6694508776,2.713734347,9.394305538,0.03541133069,-0.007472251072,0.009662796179,0.5935149498,2.593058283,9.438919095,5.072596703,-21.21556264,26.02711211
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.7045477079,2.601723918,9.226637291,0.04877080532,-0.006095696064,0.002203187338,0.5928695296,2.592089075,9.4392258,4.83528451,-21.85541169,25.89567346
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.825259149,3.140837555,9.588254451,0.04199449076,-0.01187746469,0.01469463323,0.5920860349,2.590181776,9.439798815,5.159276174,-21.8118513,25.98804171
2019-09-08 10:15:38,-3670.41875,509.187509,0,0.6761560474,2.887470611,9.499227981,-0.02466217233,-0.002554980846,-0.01231467075,0.5929019563,2.58946585,9.439840326,5.284080103,-21.55476585,25.00573267
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.594019063,2.244064109,9.083812971,-0.04400061781,-0.01067543015,0.001574043574,0.5928813923,2.590287473,9.439719856,4.843698616,-21.67276551,25.84498247
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.7560842551,2.863449001,9.432793728,-0.03053815512,-0.003496489795,-0.01037700922,0.5926376121,2.593232136,9.438926424,5.533514608,-21.61849167,25.26730761
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.677591424,3.063506889,9.558136673,0.004182506557,-0.002471911256,0.003510854497,0.5932815919,2.592797336,9.439005412,5.157706549,-21.65160924,25.81945934
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.6315164137,2.316992515,9.048439361,0.04979891546,-0.00396618916,0.003689640614,0.592746199,2.592157398,9.439214778,5.169223558,-22.13306033,24.97437223
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.7948386523,2.920307108,9.431994854,0.06304425788,-0.01355002759,0.01402165272,0.5931176313,2.593356436,9.438862151,5.203828011,-21.68692041,25.6288657
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.6906496987,2.35728159,9.184771033,0.01380815123,0.0007183427387,-0.004454237512,0.5933495487,2.592213375,9.439161527,5.322833583,-21.51286498,25.3761952
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.6937654232,3.064415336,9.453376752,-0.02646207588,-0.004578061882,0.005079600764,0.5912802553,2.593281688,9.438998027,4.975299275,-21.69884343,25.84388305
2019-09-08 10:15:39,-3670.41875,509.187509,0,0.7764543106,3.074167059,9.591845882,-0.04498272595,0.003873096767,-0.007696970689,0.5921442897,2.593505429,9.438882335,5.040794102,-22.40600701,25.89892942
